store_id;date;product_id;sales_with_taxes;sales_without_taxes;quantity
2586;2021-12-25;8445661298953;83950;83950;1
2586;2021-12-25;8445661302469;218403;218403;1
2586;2021-12-25;8445661313021;-41933;-41933;-1
2586;2021-12-25;8445661313601;41933;41933;1
2672;2021-12-25;8445306091963;83950;83950;1
2672;2021-12-25;8445306826589;50336;50336;1
2672;2021-12-25;8445306826596;100672;100672;2
2672;2021-12-25;8445306857644;54538;54538;1
2672;2021-12-25;8445306857743;75546;75546;1
2672;2021-12-25;8445306857798;50336;50336;1
2672;2021-12-25;8445306857804;50336;50336;1
2672;2021-12-25;8445306859136;50336;50336;1
2672;2021-12-25;8445306871503;71345;71345;1
2672;2021-12-25;8445306871527;71345;71345;1
2672;2021-12-25;8445306876799;193193;193193;1
2672;2021-12-25;8445306876805;193193;193193;1
2672;2021-12-25;8445306876843;125966;125966;1
2672;2021-12-25;8445306882554;420084;420084;1
2672;2021-12-25;8445306882738;109160;109160;1
2672;2021-12-25;8445306893314;336050;336050;1
2672;2021-12-25;8445306893833;109160;109160;1
2672;2021-12-25;8445306915368;-100756;-100756;-1
2672;2021-12-25;8445306930033;54538;54538;1
2672;2021-12-25;8445306941022;83950;83950;1
2672;2021-12-25;8445306943262;462101;462101;1
2672;2021-12-25;8445306943385;336050;336050;1
2672;2021-12-25;8445438088022;167983;167983;1
2672;2021-12-25;8445438111676;100756;100756;1
2672;2021-12-25;8445438112796;-252017;-252017;-1
2672;2021-12-25;8445438123815;80605;80605;1
2672;2021-12-25;8445438123921;167983;167983;1
2672;2021-12-25;8445438125994;109160;109160;1
2672;2021-12-25;8445438129749;142773;142773;1
2672;2021-12-25;8445438129756;-142773;-142773;-1
2672;2021-12-25;8445438139236;218403;218403;1
2672;2021-12-25;8445438142304;-100790;-100790;-1
2672;2021-12-25;8445438185509;54538;54538;1
2672;2021-12-25;8445438186841;109160;109160;1
2672;2021-12-25;8445438189156;109160;109160;1
2672;2021-12-25;8445438198356;167983;167983;1
2672;2021-12-25;8445438209625;83950;83950;1
2672;2021-12-25;8445438209786;125966;125966;1
2672;2021-12-25;8445438215053;167983;167983;1
2672;2021-12-25;8445438222235;83950;83950;1
2672;2021-12-25;8445438224024;252017;252017;1
2672;2021-12-25;8445438232982;109076;109076;2
2672;2021-12-25;8445438232999;54538;54538;1
2672;2021-12-25;8445438233255;50336;50336;1
2672;2021-12-25;8445438234610;50336;50336;1
2672;2021-12-25;8445438234627;50336;50336;1
2672;2021-12-25;8445438267137;125966;125966;1
2672;2021-12-25;8445438268578;142773;142773;1
2672;2021-12-25;8445438294508;109160;109160;1
2672;2021-12-25;8445438294515;109160;109160;1
2672;2021-12-25;8445438332392;100756;100756;1
2672;2021-12-25;8445438332644;100756;100756;1
2672;2021-12-25;8445438332668;201512;201512;2
2672;2021-12-25;8445438334464;125966;125966;1
2672;2021-12-25;8445438334495;125966;125966;1
2672;2021-12-25;8445438348560;100756;100756;1
2672;2021-12-25;8445438360302;55378;55378;1
2672;2021-12-25;8445438364546;75546;75546;1
2672;2021-12-25;8445438364706;55378;55378;1
2672;2021-12-25;8445438393690;218403;218403;1
2672;2021-12-25;8445438417082;109160;109160;1
2672;2021-12-25;8445438456241;125966;125966;1
2672;2021-12-25;8445438465526;-141162;-141162;-1
2672;2021-12-25;8445438465625;125966;125966;1
2672;2021-12-25;8445438473309;167983;167983;1
2672;2021-12-25;8445438473477;167983;167983;1
2672;2021-12-25;8445438473521;142773;142773;1
2672;2021-12-25;8445438473569;-167983;-167983;-1
2672;2021-12-25;8445438482349;167983;167983;1
2672;2021-12-25;8445438485357;167983;167983;1
2672;2021-12-25;8445438485852;218403;218403;1
2672;2021-12-25;8445438489638;-247104;-247104;-1
2672;2021-12-25;8445438497527;100756;100756;1
2672;2021-12-25;8445438498456;218320;218320;2
2672;2021-12-25;8445438503570;83984;83984;1
2672;2021-12-25;8445438503587;-83984;-83984;-1
2672;2021-12-25;8445438514835;167983;167983;1
2672;2021-12-25;8445438515276;142773;142773;1
2672;2021-12-25;8445438531863;218403;218403;1
2672;2021-12-25;8445438551076;167983;167983;1
2672;2021-12-25;8445438554787;554538;554538;1
2672;2021-12-25;8445438569927;125966;125966;1
2672;2021-12-25;8445438585828;100756;100756;1
2672;2021-12-25;8445438585910;100756;100756;1
2672;2021-12-25;8445438587259;218403;218403;1
2672;2021-12-25;8445438587402;420084;420084;1
2672;2021-12-25;8445438589215;142773;142773;1
2672;2021-12-25;8445438589673;109160;109160;1
2672;2021-12-25;8445438589710;109160;109160;1
2672;2021-12-25;8445438595353;142773;142773;1
2672;2021-12-25;8445438606714;214214;214214;1
2672;2021-12-25;8445438621502;167983;167983;1
2672;2021-12-25;8445438625708;-99941;-99941;-1
2672;2021-12-25;8445438632447;252017;252017;1
2672;2021-12-25;8445438660044;554538;554538;1
2672;2021-12-25;8445438660808;-167983;-167983;-1
2672;2021-12-25;8445438673044;142773;142773;1
2672;2021-12-25;8445438684637;142773;142773;1
2672;2021-12-25;8445438697873;-142773;-142773;-1
2672;2021-12-25;8445438701211;75546;75546;1
2672;2021-12-25;8445438704236;142773;142773;1
2672;2021-12-25;8445438705493;55378;55378;1
2672;2021-12-25;8445438705509;55378;55378;1
2672;2021-12-25;8445438713658;167983;167983;1
2672;2021-12-25;8445438713894;83950;83950;1
2672;2021-12-25;8445438713900;83950;83950;1
2672;2021-12-25;8445438713917;83950;83950;1
2672;2021-12-25;8445438713931;83950;83950;1
2672;2021-12-25;8445438713948;83950;83950;1
2672;2021-12-25;8445438725620;218403;218403;1
2672;2021-12-25;8445438732956;83950;83950;1
2672;2021-12-25;8445438732963;83950;83950;1
2672;2021-12-25;8445438748230;109160;109160;1
2672;2021-12-25;8445438748247;109160;109160;1
2672;2021-12-25;8445438766098;71345;71345;1
2672;2021-12-25;8445438772549;-218403;-218403;-1
2672;2021-12-25;8445438773928;-218403;-218403;-1
2672;2021-12-25;8445438783217;142773;142773;1
2672;2021-12-25;8445438784450;75546;75546;1
2672;2021-12-25;8445438784757;167983;167983;1
2672;2021-12-25;8445438784948;142773;142773;1
2672;2021-12-25;8445438787864;33529;33529;1
2672;2021-12-25;8445438787871;33529;33529;1
2672;2021-12-25;8445438806138;167983;167983;1
2672;2021-12-25;8445438865579;252017;252017;1
2672;2021-12-25;8445438866842;167983;167983;1
2672;2021-12-25;8445438875110;83950;83950;1
2672;2021-12-25;8445438875134;83950;83950;1
2672;2021-12-25;8445438886369;100756;100756;1
2672;2021-12-25;8445438909396;-167983;-167983;-1
2672;2021-12-25;8445438912839;167983;167983;1
2672;2021-12-25;8445438918541;83950;83950;1
2672;2021-12-25;8445438962476;100756;100756;1
2672;2021-12-25;8445438996228;185643;185643;1
2672;2021-12-25;8445661175070;167983;167983;1
2672;2021-12-25;8445661175087;335966;335966;2
2672;2021-12-25;8445661175599;83950;83950;1
2672;2021-12-25;8445661176398;83950;83950;1
2672;2021-12-25;8445661178460;167983;167983;1
2672;2021-12-25;8445661220787;100756;100756;1
2672;2021-12-25;8445661221111;100756;100756;1
2672;2021-12-25;8445661256533;167983;167983;1
2672;2021-12-25;8445661256830;142773;142773;1
2672;2021-12-25;8445661256939;-142773;-142773;-1
2672;2021-12-25;8445661257035;142773;142773;1
2672;2021-12-25;8445661257394;167983;167983;1
2672;2021-12-25;8445661258131;142773;142773;1
2672;2021-12-25;8445661266778;167983;167983;1
2672;2021-12-25;8445661266853;142773;142773;1
2672;2021-12-25;8445661273431;167983;167983;1
2672;2021-12-25;8445661274469;142773;142773;1
2672;2021-12-25;8445661274476;0;0;0
2672;2021-12-25;8445661309451;218403;218403;1
2672;2021-12-25;8445661309505;167983;167983;1
2672;2021-12-25;8445661310044;218403;218403;1
2586;2021-12-26;8445156899702;-152882;-152882;-1
2586;2021-12-26;8445156899726;152882;152882;1
2586;2021-12-26;8445306092045;83950;83950;1
2586;2021-12-26;8445306147684;-82294;-82294;-1
2586;2021-12-26;8445306329356;100756;100756;1
2586;2021-12-26;8445306395399;-142773;-142773;-1
2586;2021-12-26;8445306395405;142773;142773;1
2586;2021-12-26;8445306505309;75546;75546;1
2586;2021-12-26;8445306577689;151176;151176;1
2586;2021-12-26;8445306578020;-218403;-218403;-1
2586;2021-12-26;8445306721594;-235235;-235235;-1
2586;2021-12-26;8445306776495;252017;252017;1
2586;2021-12-26;8445306776518;252017;252017;1
2586;2021-12-26;8445306801494;50336;50336;1
2586;2021-12-26;8445306803986;-50336;-50336;-1
2586;2021-12-26;8445306826299;83950;83950;1
2586;2021-12-26;8445306857644;109076;109076;2
2586;2021-12-26;8445306857651;54538;54538;1
2586;2021-12-26;8445306864307;0;0;0
2586;2021-12-26;8445306864352;100756;100756;1
2586;2021-12-26;8445306864444;83950;83950;1
2586;2021-12-26;8445306871459;125966;125966;1
2586;2021-12-26;8445306872739;117563;117563;1
2586;2021-12-26;8445306876492;142773;142773;1
2586;2021-12-26;8445306893710;100756;100756;1
2586;2021-12-26;8445306893758;100756;100756;1
2586;2021-12-26;8445306893833;109160;109160;1
2586;2021-12-26;8445306911735;672100;672100;2
2586;2021-12-26;8445306914682;54538;54538;1
2586;2021-12-26;8445306916396;109076;109076;2
2586;2021-12-26;8445306922366;167983;167983;1
2586;2021-12-26;8445306927194;336050;336050;1
2586;2021-12-26;8445306927842;226807;226807;1
2586;2021-12-26;8445438002103;83950;83950;1
2586;2021-12-26;8445438002295;83950;83950;1
2586;2021-12-26;8445438005524;252017;252017;1
2586;2021-12-26;8445438011976;67143;67143;1
2586;2021-12-26;8445438019231;-235235;-235235;-1
2586;2021-12-26;8445438020817;218403;218403;1
2586;2021-12-26;8445438021357;100756;100756;1
2586;2021-12-26;8445438070607;294034;294034;1
2586;2021-12-26;8445438118590;117563;117563;1
2586;2021-12-26;8445438125017;55378;55378;1
2586;2021-12-26;8445438125994;109160;109160;1
2586;2021-12-26;8445438137966;71345;71345;1
2586;2021-12-26;8445438137997;71345;71345;1
2586;2021-12-26;8445438142229;71345;71345;1
2586;2021-12-26;8445438142274;71345;71345;1
2586;2021-12-26;8445438151634;218403;218403;1
2586;2021-12-26;8445438157346;167900;167900;2
2586;2021-12-26;8445438158756;-305764;-305764;-2
2586;2021-12-26;8445438159449;117563;117563;1
2586;2021-12-26;8445438162586;83950;83950;1
2586;2021-12-26;8445438170437;117563;117563;1
2586;2021-12-26;8445438190923;335966;335966;2
2586;2021-12-26;8445438191883;83950;83950;1
2586;2021-12-26;8445438195072;41933;41933;1
2586;2021-12-26;8445438198738;83950;83950;1
2586;2021-12-26;8445438199186;117563;117563;1
2586;2021-12-26;8445438199612;252017;252017;1
2586;2021-12-26;8445438222181;83950;83950;1
2586;2021-12-26;8445438222204;83950;83950;1
2586;2021-12-26;8445438222211;83950;83950;1
2586;2021-12-26;8445438232807;55378;55378;1
2586;2021-12-26;8445438247566;218403;218403;1
2586;2021-12-26;8445438251297;-83950;-83950;-1
2586;2021-12-26;8445438255448;83950;83950;1
2586;2021-12-26;8445438260763;218403;218403;1
2586;2021-12-26;8445438262835;167983;167983;1
2586;2021-12-26;8445438262842;167983;167983;1
2586;2021-12-26;8445438266857;100756;100756;1
2586;2021-12-26;8445438269766;41933;41933;1
2586;2021-12-26;8445438281577;-142773;-142773;-1
2586;2021-12-26;8445438284301;-70529;-70529;-1
2586;2021-12-26;8445438285049;33596;33596;0
2586;2021-12-26;8445438285179;167983;167983;1
2586;2021-12-26;8445438286817;83950;83950;1
2586;2021-12-26;8445438293341;109160;109160;1
2586;2021-12-26;8445438294614;142773;142773;1
2586;2021-12-26;8445438299053;75546;75546;1
2586;2021-12-26;8445438309318;-99941;-99941;-1
2586;2021-12-26;8445438332354;100756;100756;1
2586;2021-12-26;8445438332415;-100756;-100756;-1
2586;2021-12-26;8445438333672;142773;142773;1
2586;2021-12-26;8445438333801;167983;167983;1
2586;2021-12-26;8445438337106;142773;142773;1
2586;2021-12-26;8445438361835;151176;151176;1
2586;2021-12-26;8445438365062;-152882;-152882;-1
2586;2021-12-26;8445438369428;109160;109160;1
2586;2021-12-26;8445438373555;41933;41933;1
2586;2021-12-26;8445438400053;-134370;-134370;-1
2586;2021-12-26;8445438400701;151176;151176;1
2586;2021-12-26;8445438400794;151176;151176;1
2586;2021-12-26;8445438403207;-100756;-100756;-1
2586;2021-12-26;8445438403269;100756;100756;1
2586;2021-12-26;8445438403436;142773;142773;1
2586;2021-12-26;8445438411370;100756;100756;1
2586;2021-12-26;8445438413602;75546;75546;1
2586;2021-12-26;8445438417082;109160;109160;1
2586;2021-12-26;8445438417099;109160;109160;1
2586;2021-12-26;8445438425186;451889;451889;1
2586;2021-12-26;8445438425209;-537748;-537748;-1
2586;2021-12-26;8445438427487;252017;252017;1
2586;2021-12-26;8445438428590;-99941;-99941;-1
2586;2021-12-26;8445438435840;67143;67143;1
2586;2021-12-26;8445438435963;67143;67143;1
2586;2021-12-26;8445438441056;167983;167983;1
2586;2021-12-26;8445438447980;167983;167983;1
2586;2021-12-26;8445438455299;-70529;-70529;-1
2586;2021-12-26;8445438456272;218403;218403;1
2586;2021-12-26;8445438456289;-218403;-218403;-1
2586;2021-12-26;8445438456395;167983;167983;1
2586;2021-12-26;8445438456777;285571;285571;2
2586;2021-12-26;8445438456807;50395;50395;0
2586;2021-12-26;8445438465618;125966;125966;1
2586;2021-12-26;8445438472586;218403;218403;1
2586;2021-12-26;8445438478250;142773;142773;1
2586;2021-12-26;8445438480840;167983;167983;1
2586;2021-12-26;8445438481564;119977;119977;1
2586;2021-12-26;8445438481595;-142773;-142773;-1
2586;2021-12-26;8445438484992;109160;109160;1
2586;2021-12-26;8445438485364;167983;167983;1
2586;2021-12-26;8445438491709;-117588;-117588;-1
2586;2021-12-26;8445438491884;-167983;-167983;-1
2586;2021-12-26;8445438497466;100756;100756;1
2586;2021-12-26;8445438497831;83950;83950;1
2586;2021-12-26;8445438497893;83950;83950;1
2586;2021-12-26;8445438511070;218403;218403;1
2586;2021-12-26;8445438514880;167983;167983;1
2586;2021-12-26;8445438514910;167983;167983;1
2586;2021-12-26;8445438530712;-167983;-167983;-1
2586;2021-12-26;8445438530729;167983;167983;1
2586;2021-12-26;8445438530958;125966;125966;1
2586;2021-12-26;8445438538909;336050;336050;1
2586;2021-12-26;8445438561075;55378;55378;1
2586;2021-12-26;8445438568739;268840;268840;1
2586;2021-12-26;8445438569927;125966;125966;1
2586;2021-12-26;8445438570121;167983;167983;1
2586;2021-12-26;8445438570299;100756;100756;1
2586;2021-12-26;8445438570848;0;0;0
2586;2021-12-26;8445438570862;218403;218403;1
2586;2021-12-26;8445438571289;167983;167983;1
2586;2021-12-26;8445438571364;142773;142773;1
2586;2021-12-26;8445438574990;167983;167983;1
2586;2021-12-26;8445438575003;167983;167983;1
2586;2021-12-26;8445438594592;-50370;-50370;-1
2586;2021-12-26;8445438594943;9219;9219;0
2586;2021-12-26;8445438599511;167983;167983;1
2586;2021-12-26;8445438599580;167983;167983;1
2586;2021-12-26;8445438609449;-99941;-99941;-1
2586;2021-12-26;8445438609852;142773;142773;1
2586;2021-12-26;8445438625234;218403;218403;1
2586;2021-12-26;8445438626125;167900;167900;2
2586;2021-12-26;8445438632355;128472;128472;1
2586;2021-12-26;8445438632379;-152882;-152882;-1
2586;2021-12-26;8445438632645;109160;109160;1
2586;2021-12-26;8445438638425;125966;125966;1
2586;2021-12-26;8445438649568;100756;100756;1
2586;2021-12-26;8445438649582;-100756;-100756;-1
2586;2021-12-26;8445438649599;100756;100756;1
2586;2021-12-26;8445438661331;55378;55378;1
2586;2021-12-26;8445438666824;-114218;-114218;-1
2586;2021-12-26;8445438666855;114218;114218;1
2586;2021-12-26;8445438673051;142773;142773;1
2586;2021-12-26;8445438673068;142773;142773;1
2586;2021-12-26;8445438674973;100756;100756;1
2586;2021-12-26;8445438680462;167983;167983;1
2586;2021-12-26;8445438680486;-167983;-167983;-1
2586;2021-12-26;8445438684644;142773;142773;1
2586;2021-12-26;8445438698443;-218403;-218403;-1
2586;2021-12-26;8445438698450;-218403;-218403;-1
2586;2021-12-26;8445438698481;218403;218403;1
2586;2021-12-26;8445438698498;218403;218403;1
2586;2021-12-26;8445438701150;75546;75546;1
2586;2021-12-26;8445438701211;75546;75546;1
2586;2021-12-26;8445438704144;142773;142773;1
2586;2021-12-26;8445438705462;55378;55378;1
2586;2021-12-26;8445438713450;83950;83950;1
2586;2021-12-26;8445438713887;83950;83950;1
2586;2021-12-26;8445438713894;83950;83950;1
2586;2021-12-26;8445438715492;218403;218403;1
2586;2021-12-26;8445438715799;218403;218403;1
2586;2021-12-26;8445438722285;167983;167983;1
2586;2021-12-26;8445438725200;-80605;-80605;-1
2586;2021-12-26;8445438731751;142773;142773;1
2586;2021-12-26;8445438732321;218403;218403;1
2586;2021-12-26;8445438748216;109160;109160;1
2586;2021-12-26;8445438748247;109160;109160;1
2586;2021-12-26;8445438748704;142773;142773;1
2586;2021-12-26;8445438757706;252017;252017;1
2586;2021-12-26;8445438764346;142773;142773;1
2586;2021-12-26;8445438766883;151176;151176;1
2586;2021-12-26;8445438773690;-218403;-218403;-1
2586;2021-12-26;8445438773737;218403;218403;1
2586;2021-12-26;8445438773744;218403;218403;1
2586;2021-12-26;8445438773850;218403;218403;1
2586;2021-12-26;8445438774017;218403;218403;1
2586;2021-12-26;8445438788250;167983;167983;1
2586;2021-12-26;8445438788267;167983;167983;1
2586;2021-12-26;8445438802079;100756;100756;1
2586;2021-12-26;8445438802086;100756;100756;1
2586;2021-12-26;8445438802628;100756;100756;1
2586;2021-12-26;8445438802642;-100756;-100756;-1
2586;2021-12-26;8445438804813;125966;125966;1
2586;2021-12-26;8445438804905;218403;218403;1
2586;2021-12-26;8445438806169;-167983;-167983;-1
2586;2021-12-26;8445438815215;218403;218403;1
2586;2021-12-26;8445438838702;336050;336050;1
2586;2021-12-26;8445438848404;142773;142773;1
2586;2021-12-26;8445438850858;-142773;-142773;-1
2586;2021-12-26;8445438850896;142773;142773;1
2586;2021-12-26;8445438860062;55378;55378;1
2586;2021-12-26;8445438867009;167983;167983;1
2586;2021-12-26;8445438871136;83950;83950;1
2586;2021-12-26;8445438873932;167983;167983;1
2586;2021-12-26;8445438877442;504118;504118;1
2586;2021-12-26;8445438886420;167900;167900;2
2586;2021-12-26;8445438886437;55378;55378;1
2586;2021-12-26;8445438889285;218403;218403;1
2586;2021-12-26;8445438896719;55378;55378;1
2586;2021-12-26;8445438904759;142773;142773;1
2586;2021-12-26;8445438904766;142773;142773;1
2586;2021-12-26;8445438912846;503949;503949;3
2586;2021-12-26;8445438918510;167900;167900;2
2586;2021-12-26;8445438918527;83950;83950;1
2586;2021-12-26;8445438918558;83950;83950;1
2586;2021-12-26;8445438918565;83950;83950;1
2586;2021-12-26;8445438918831;142773;142773;1
2586;2021-12-26;8445438932875;142773;142773;1
2586;2021-12-26;8445438963084;218403;218403;1
2586;2021-12-26;8445438996440;218403;218403;1
2586;2021-12-26;8445661025573;218403;218403;1
2586;2021-12-26;8445661025887;142773;142773;1
2586;2021-12-26;8445661102199;167983;167983;1
2586;2021-12-26;8445661175087;167983;167983;1
2586;2021-12-26;8445661175612;83950;83950;1
2586;2021-12-26;8445661176282;167983;167983;1
2586;2021-12-26;8445661176411;83950;83950;1
2586;2021-12-26;8445661178484;167983;167983;1
2586;2021-12-26;8445661208051;167983;167983;1
2586;2021-12-26;8445661256151;167983;167983;1
2586;2021-12-26;8445661256236;167983;167983;1
2586;2021-12-26;8445661256533;167983;167983;1
2586;2021-12-26;8445661256922;142773;142773;1
2586;2021-12-26;8445661257110;167983;167983;1
2586;2021-12-26;8445661257349;142773;142773;1
